測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
688119.SH,笢詩醫騵,2024-12-12,4.5485,4.5588,4.4663,4.5382,7341898,
688119.SH,笢詩醫騵,2024-12-13,4.5177,4.5485,4.3945,4.415,7401800,
688119.SH,笢詩醫騵,2024-12-16,4.415,4.4663,4.3945,4.415,3740935,
688119.SH,笢詩醫騵,2024-12-17,4.4355,4.4355,4.261,4.2713,7599639,
688119.SH,笢詩醫騵,2024-12-18,4.3021,4.4561,4.2507,4.3431,7189876,
688119.SH,笢詩醫騵,2024-12-19,4.3123,4.3637,4.2713,4.2918,4633714,
688119.SH,笢詩醫騵,2024-12-20,4.3226,4.3431,4.2713,4.3021,2776050,
688119.SH,笢詩醫騵,2024-12-23,4.3021,4.3226,4.1891,4.1994,5533989,
688119.SH,笢詩醫騵,2024-12-24,4.1891,4.2507,4.1481,4.1994,3809886,
688119.SH,笢詩醫騵,2024-12-25,4.1994,4.2097,4.0762,4.0864,4809309,
688119.SH,笢詩醫騵,2024-12-26,4.0762,4.1481,4.0659,4.0967,3382284,
688119.SH,笢詩醫騵,2024-12-27,4.0967,4.1891,4.0864,4.1583,3389847,
688119.SH,笢詩醫騵,2024-12-30,4.1275,4.1378,4.0762,4.0864,3554994,
688119.SH,笢詩醫騵,2024-12-31,4.107,4.1173,3.994,4.0043,3760789,
