´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920019.BJ,Í­¹Ú¿ó½¨,2024-11-19,31.8,33.8,28.84,29.66,11510786,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-20,28.87,30.31,28,30.06,8719469,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-21,29.35,29.95,28.7,29.22,7536448,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-22,29.22,29.32,26.62,26.72,7558866,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-25,26.03,27.35,25.14,26.4,4520184,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-26,26.47,27.52,26,26.47,4398750,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-27,26.61,26.66,24.66,26.05,4426520,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-28,26.33,27.16,26.01,26.38,4682285,
920019.BJ,Í­¹Ú¿ó½¨,2024-11-29,26.45,26.91,25.6,26.58,3854966,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-02,26.57,27.25,26.25,27.13,4311996,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-03,27.12,28.42,26.96,28.42,6103428,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-04,28.86,29.8,27.28,27.36,6434315,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-05,26.77,27.14,26,26.57,4525565,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-06,26.57,27.2,26.08,26.76,3734331,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-09,26.76,26.9,24.88,25.05,4234429,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-10,26.49,26.54,25.07,25.39,3067838,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-11,25.28,25.52,25,25.11,2291654,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-12,25.26,25.53,25.09,25.39,2112870,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-13,25.56,25.98,25.2,25.2,2322424,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-16,25.22,25.48,23.89,24.07,2833238,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-17,24.19,24.38,23.52,23.59,1902018,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-18,23.88,23.9,23.18,23.22,1498865,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-19,22.81,23.49,22.02,23.14,2890487,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-20,22.72,23.82,22.72,23.52,1918274,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-23,23.6,23.95,22.44,22.6,1573513,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-24,22.31,22.97,21.5,22.4,2113272,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-25,22.48,22.58,21.23,21.23,2209642,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-26,21.49,21.87,21.24,21.34,1599202,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-27,21.24,21.6,21.24,21.32,1275170,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-30,21.35,21.35,19.37,19.44,3307952,
920019.BJ,Í­¹Ú¿ó½¨,2024-12-31,19.68,20.71,19.24,19.6,2561727,
