代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
001299.SZ,美能能源,2022-10-31,12.83,15.39,12.83,15.39,3352647,
001299.SZ,美能能源,2022-11-01,16.93,16.93,16.93,16.93,222121,
001299.SZ,美能能源,2022-11-02,18.62,18.62,18.62,18.62,801878,
001299.SZ,美能能源,2022-11-03,20.48,20.48,19.11,20.48,33135063,
001299.SZ,美能能源,2022-11-04,19.51,22.23,19.12,19.99,28919578,
001299.SZ,美能能源,2022-11-07,19.5,21.99,19.2,21.99,21576165,
001299.SZ,美能能源,2022-11-08,22.8,24.19,22,22.69,33477551,
001299.SZ,美能能源,2022-11-09,21,21.36,20.42,20.42,25725180,
001299.SZ,美能能源,2022-11-10,19.74,20.59,19.58,20.36,14760419,
001299.SZ,美能能源,2022-11-11,20.41,20.61,19.66,19.76,14014717,
001299.SZ,美能能源,2022-11-14,19.8,20.45,19.31,20.31,13841415,
001299.SZ,美能能源,2022-11-15,20,20.17,19.79,20.1,10049994,
001299.SZ,美能能源,2022-11-16,20.21,22.11,20.19,22.11,20579496,
001299.SZ,美能能源,2022-11-17,21.3,24,21,21.74,27490609,
001299.SZ,美能能源,2022-11-18,21.38,22.3,20.75,20.88,19580529,
001299.SZ,美能能源,2022-11-21,20.41,20.94,19.88,20.7,11582604,
001299.SZ,美能能源,2022-11-22,20.48,21.88,20.48,20.84,15179318,
001299.SZ,美能能源,2022-11-23,20.38,22.92,20.3,22.92,22184244,
001299.SZ,美能能源,2022-11-24,23.68,24.5,22.11,22.57,31843017,
001299.SZ,美能能源,2022-11-25,21.7,24.83,21.7,24.83,25842543,
001299.SZ,美能能源,2022-11-28,24.75,27.31,23.5,27.31,25303975,
001299.SZ,美能能源,2022-11-29,28.06,29.59,25.72,26.93,32750776,
001299.SZ,美能能源,2022-11-30,26.35,29.49,26.01,27.58,29451490,
001299.SZ,美能能源,2022-12-01,26,27.23,24.82,26.22,22416150,
001299.SZ,美能能源,2022-12-02,25.75,26.88,25.58,26.3,16110047,
001299.SZ,美能能源,2022-12-05,26.05,27.55,26.04,26.75,17725340,
001299.SZ,美能能源,2022-12-06,26.51,27.56,26.11,27.53,18667517,
001299.SZ,美能能源,2022-12-07,27.59,27.59,25.3,25.35,20266595,
001299.SZ,美能能源,2022-12-08,24.46,26.23,24.46,25.11,13540622,
001299.SZ,美能能源,2022-12-09,24.76,25.64,24.4,24.63,10870011,
001299.SZ,美能能源,2022-12-12,24.85,25.04,24,25.03,9763265,
001299.SZ,美能能源,2022-12-13,24.77,24.86,23.43,23.71,10382440,
001299.SZ,美能能源,2022-12-14,23.43,24.18,23.12,23.86,9766316,
001299.SZ,美能能源,2022-12-15,23.45,23.59,22.52,22.64,10737723,
001299.SZ,美能能源,2022-12-16,22.36,22.89,22.3,22.46,6204719,
001299.SZ,美能能源,2022-12-19,22.69,23.05,21.82,21.91,8448004,
001299.SZ,美能能源,2022-12-20,21.55,22.1,21.5,21.64,4882171,
001299.SZ,美能能源,2022-12-21,21.6,21.68,20.74,21.1,6795660,
001299.SZ,美能能源,2022-12-22,20.94,21.3,20.25,20.3,5393833,
001299.SZ,美能能源,2022-12-23,20.01,20.62,20,20.6,5119875,
001299.SZ,美能能源,2022-12-26,20.6,20.96,20.5,20.84,3691270,
001299.SZ,美能能源,2022-12-27,20.81,21.35,20.45,21.09,7907947,
001299.SZ,美能能源,2022-12-28,20.8,20.95,20.39,20.44,5729651,
001299.SZ,美能能源,2022-12-29,20.33,20.55,20.18,20.22,3664177,
001299.SZ,美能能源,2022-12-30,20.21,20.48,20.04,20.2,2835292,
001299.SZ,美能能源,2023-01-03,20.12,21.1,20.12,20.47,6158983,
001299.SZ,美能能源,2023-01-04,20.36,20.47,19.61,20,6634131,
001299.SZ,美能能源,2023-01-05,20.2,20.99,19.96,20.39,8516752,
001299.SZ,美能能源,2023-01-06,20.18,20.78,20.1,20.55,6720418,
001299.SZ,美能能源,2023-01-09,20.55,21.48,20.23,21.46,11447604,
001299.SZ,美能能源,2023-01-10,21.58,21.6,20.7,20.99,9654818,
001299.SZ,美能能源,2023-01-11,20.98,22.6,20.84,21.79,11694406,
001299.SZ,美能能源,2023-01-12,21.36,21.65,21.2,21.52,7147406,
001299.SZ,美能能源,2023-01-13,21.31,21.45,20.8,20.8,6691925,
001299.SZ,美能能源,2023-01-16,20.81,20.98,20.41,20.47,4666316,
001299.SZ,美能能源,2023-01-17,20.42,20.57,20,20.02,4064656,
001299.SZ,美能能源,2023-01-18,20.06,20.22,20,20.05,2655987,
001299.SZ,美能能源,2023-01-19,19.98,20.05,19.62,19.65,3845804,
001299.SZ,美能能源,2023-01-20,19.7,19.85,19.63,19.81,2309214,
001299.SZ,美能能源,2023-01-30,19.89,20.47,19.89,20.38,4963416,
001299.SZ,美能能源,2023-01-31,20.39,20.49,20.2,20.48,3293810,
001299.SZ,美能能源,2023-02-01,20.48,20.57,20.31,20.5,3339946,
001299.SZ,美能能源,2023-02-02,20.53,20.56,20.33,20.38,2915457,
001299.SZ,美能能源,2023-02-03,20.38,20.55,20.3,20.36,2877823,
001299.SZ,美能能源,2023-02-06,20.3,20.36,20.05,20.08,2656285,
001299.SZ,美能能源,2023-02-07,20.11,20.27,20,20.21,2411371,
001299.SZ,美能能源,2023-02-08,20.23,20.9,20.13,20.72,6614398,
001299.SZ,美能能源,2023-02-09,20.52,20.7,20.35,20.63,4032335,
001299.SZ,美能能源,2023-02-10,20.63,20.79,20.52,20.75,3735865,
001299.SZ,美能能源,2023-02-13,20.79,20.87,20.57,20.69,3153161,
001299.SZ,美能能源,2023-02-14,20.61,20.65,20.27,20.4,3419162,
001299.SZ,美能能源,2023-02-15,20.36,20.4,20.16,20.2,2256492,
001299.SZ,美能能源,2023-02-16,20.21,20.27,19.6,19.67,3679070,
001299.SZ,美能能源,2023-02-17,19.65,19.92,19.6,19.77,2159436,
001299.SZ,美能能源,2023-02-20,19.8,19.94,19.15,19.5,3148467,
001299.SZ,美能能源,2023-02-21,19.5,19.57,19.4,19.54,1757312,
001299.SZ,美能能源,2023-02-22,19.42,19.56,19.32,19.5,1384882,
001299.SZ,美能能源,2023-02-23,19.5,19.67,19.43,19.5,1822442,
001299.SZ,美能能源,2023-02-24,19.48,19.55,19.2,19.47,1402747,
001299.SZ,美能能源,2023-02-27,19.4,20.16,19.33,20.05,4851583,
001299.SZ,美能能源,2023-02-28,20.3,20.3,19.72,19.88,2948966,
001299.SZ,美能能源,2023-03-01,19.89,19.92,19.72,19.82,2015149,
001299.SZ,美能能源,2023-03-02,19.82,19.83,19.54,19.55,1890500,
001299.SZ,美能能源,2023-03-03,19.53,19.53,19.28,19.44,1723746,
001299.SZ,美能能源,2023-03-06,19.43,19.53,19.32,19.42,1288414,
001299.SZ,美能能源,2023-03-07,19.47,19.76,19.3,19.35,2157779,
001299.SZ,美能能源,2023-03-08,19.2,19.32,18.71,18.86,2902857,
001299.SZ,美能能源,2023-03-09,18.85,18.88,18.55,18.6,1960167,
001299.SZ,美能能源,2023-03-10,18.51,18.55,18.05,18.17,2383658,
001299.SZ,美能能源,2023-03-13,18.29,18.4,18.01,18.19,1537583,
001299.SZ,美能能源,2023-03-14,18.26,18.26,17.44,17.65,2310021,
001299.SZ,美能能源,2023-03-15,17.65,17.92,17.65,17.78,1326077,
001299.SZ,美能能源,2023-03-16,17.68,18.67,17.39,18,3724004,
001299.SZ,美能能源,2023-03-17,17.93,17.93,17.56,17.62,2451504,
001299.SZ,美能能源,2023-03-20,17.55,17.58,17.02,17.1,2109723,
001299.SZ,美能能源,2023-03-21,17.1,17.45,17.02,17.34,1708735,
001299.SZ,美能能源,2023-03-22,17.35,17.45,17.21,17.25,1315052,
001299.SZ,美能能源,2023-03-23,17.22,17.22,17.05,17.12,1301027,
001299.SZ,美能能源,2023-03-24,17.16,17.28,17.09,17.15,1051734,
001299.SZ,美能能源,2023-03-27,17.15,17.25,17.02,17.24,1292282,
001299.SZ,美能能源,2023-03-28,17.25,17.72,17.24,17.54,3257215,
001299.SZ,美能能源,2023-03-29,17.44,17.44,17.04,17.07,2070809,
001299.SZ,美能能源,2023-03-30,17.02,17.1,16.58,16.59,2272276,
001299.SZ,美能能源,2023-03-31,16.69,16.9,16.36,16.78,1369176,
001299.SZ,美能能源,2023-04-03,16.85,16.93,16.67,16.88,1634611,
001299.SZ,美能能源,2023-04-04,17.05,17.05,16.46,16.55,1925887,
001299.SZ,美能能源,2023-04-06,16.54,16.63,16.38,16.41,1210995,
001299.SZ,美能能源,2023-04-07,16.41,16.85,16.41,16.73,1858715,
001299.SZ,美能能源,2023-04-10,16.73,17,16.53,16.7,2014768,
001299.SZ,美能能源,2023-04-11,16.7,16.74,16.18,16.35,1890142,
001299.SZ,美能能源,2023-04-12,16.4,16.52,16.29,16.49,1033780,
001299.SZ,美能能源,2023-04-13,16.46,16.56,16.19,16.2,1464729,
001299.SZ,美能能源,2023-04-14,16.27,16.37,16.03,16.21,1354063,
001299.SZ,美能能源,2023-04-17,16.2,16.51,16.16,16.4,1637928,
001299.SZ,美能能源,2023-04-18,16.48,16.48,16.02,16.06,1632812,
001299.SZ,美能能源,2023-04-19,16.06,16.07,15.72,15.75,1529568,
001299.SZ,美能能源,2023-04-20,15.74,15.74,15.07,15.39,2571938,
001299.SZ,美能能源,2023-04-21,15.45,15.51,14.96,15.01,1580477,
001299.SZ,美能能源,2023-04-24,15,15.3,14.8,15.18,1440282,
001299.SZ,美能能源,2023-04-25,15.23,15.24,14.51,14.8,1767449,
001299.SZ,美能能源,2023-04-26,14.75,15.29,14.73,15.17,1717985,
001299.SZ,美能能源,2023-04-27,15.23,15.45,15.18,15.32,1656857,
001299.SZ,美能能源,2023-04-28,15.34,15.54,15.32,15.52,1327552,
001299.SZ,美能能源,2023-05-04,15.52,15.84,15.43,15.79,1468052,
001299.SZ,美能能源,2023-05-05,15.77,15.79,15.57,15.69,1118408,
001299.SZ,美能能源,2023-05-08,15.66,15.92,15.66,15.76,848407,
001299.SZ,美能能源,2023-05-09,15.76,15.76,15.43,15.44,1201352,
001299.SZ,美能能源,2023-05-10,15.44,15.76,15.4,15.65,1143596,
001299.SZ,美能能源,2023-05-11,15.81,15.88,15.54,15.86,1038176,
001299.SZ,美能能源,2023-05-12,15.93,16.1,15.79,15.8,1054376,
001299.SZ,美能能源,2023-05-15,15.79,16.05,15.77,15.97,930403,
001299.SZ,美能能源,2023-05-16,15.92,16.44,15.79,16.07,1834024,
001299.SZ,美能能源,2023-05-17,16.07,16.46,15.94,16.35,1700303,
001299.SZ,美能能源,2023-05-18,16.36,16.48,16.23,16.25,1037427,
001299.SZ,美能能源,2023-05-19,16.3,16.4,16.08,16.15,851903,
001299.SZ,美能能源,2023-05-22,16.16,16.26,16.11,16.22,677027,
001299.SZ,美能能源,2023-05-23,16.27,16.29,16.1,16.11,690503,
001299.SZ,美能能源,2023-05-24,16.1,16.17,15.9,16.01,851354,
001299.SZ,美能能源,2023-05-25,16.02,17.61,15.97,17.61,5841454,
001299.SZ,美能能源,2023-05-26,18.79,18.79,17.79,18.1,16508963,
001299.SZ,美能能源,2023-05-29,17.88,19.36,17.11,18.72,15110480,
001299.SZ,美能能源,2023-05-30,18.3,18.3,17.53,17.65,9142782,
001299.SZ,美能能源,2023-05-31,17.49,17.51,16.7,16.78,8021399,
001299.SZ,美能能源,2023-06-01,16.54,16.9,16.49,16.59,4807800,
001299.SZ,美能能源,2023-06-02,16.49,16.63,16.35,16.51,3794176,
001299.SZ,美能能源,2023-06-05,16.48,17.5,16.3,17.18,9386253,
001299.SZ,美能能源,2023-06-06,17.23,17.27,16.49,16.68,6110522,
001299.SZ,美能能源,2023-06-07,16.36,16.66,15.7,15.75,5903619,
001299.SZ,美能能源,2023-06-08,15.76,16,15.42,15.51,3084800,
001299.SZ,美能能源,2023-06-09,15.4,15.59,15.34,15.57,1994152,
001299.SZ,美能能源,2023-06-12,15.83,15.86,15.58,15.67,2111310,
001299.SZ,美能能源,2023-06-13,15.55,15.66,15.31,15.47,2505408,
001299.SZ,美能能源,2023-06-14,15.59,15.59,15.24,15.27,1867800,
001299.SZ,美能能源,2023-06-15,15.34,15.48,15.26,15.4,1419860,
001299.SZ,美能能源,2023-06-16,15.5,16,15.49,15.72,3657282,
001299.SZ,美能能源,2023-06-19,15.5,16.25,15.47,15.93,3774619,
001299.SZ,美能能源,2023-06-20,15.82,15.9,15.55,15.57,2142530,
001299.SZ,美能能源,2023-06-21,15.51,15.67,15.27,15.27,1886379,
001299.SZ,美能能源,2023-06-26,15.25,16,15.11,15.8,4123330,
001299.SZ,美能能源,2023-06-27,15.55,15.95,15.55,15.73,2832557,
001299.SZ,美能能源,2023-06-28,15.63,16.97,15.6,16.46,7411338,
001299.SZ,美能能源,2023-06-29,16.2,16.47,16.05,16.37,4307479,
001299.SZ,美能能源,2023-06-30,16.37,16.46,16.21,16.31,2692718,
001299.SZ,美能能源,2023-07-03,16.27,16.36,16.15,16.33,2460594,
001299.SZ,美能能源,2023-07-04,16.33,16.33,16.06,16.14,2262830,
001299.SZ,美能能源,2023-07-05,16.2,16.28,16.04,16.12,1271000,
001299.SZ,美能能源,2023-07-06,16.1,16.25,16.04,16.13,1159380,
001299.SZ,美能能源,2023-07-07,16.06,16.29,16.06,16.17,1437930,
001299.SZ,美能能源,2023-07-10,16.17,17.48,16.17,16.69,6571392,
001299.SZ,美能能源,2023-07-11,16.55,16.79,16.39,16.59,3697500,
001299.SZ,美能能源,2023-07-12,16.5,17.36,16.38,17.08,7077052,
001299.SZ,美能能源,2023-07-13,16.82,17.15,16.77,16.88,4934452,
001299.SZ,美能能源,2023-07-14,16.92,16.96,16.62,16.68,2582100,
001299.SZ,美能能源,2023-07-17,16.58,16.59,16.3,16.44,2045362,
001299.SZ,美能能源,2023-07-18,16.4,16.58,16.3,16.43,1688783,
001299.SZ,美能能源,2023-07-19,16.38,17.09,16.22,16.58,3254555,
001299.SZ,美能能源,2023-07-20,16.53,16.55,16.16,16.2,2223622,
001299.SZ,美能能源,2023-07-21,16.19,16.39,16.08,16.11,1295600,
