´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920199.BJ,±¶Òæ¿µ,2023-01-18,26.82,26.84,26.62,26.66,57952,
920199.BJ,±¶Òæ¿µ,2023-01-19,26.62,26.79,26.5,26.7,58982,
920199.BJ,±¶Òæ¿µ,2023-01-20,26.67,26.87,26.65,26.75,63184,
920199.BJ,±¶Òæ¿µ,2023-01-30,26.79,26.79,26.36,26.41,123182,
920199.BJ,±¶Òæ¿µ,2023-01-31,26.29,27.37,26.29,27.31,377726,
920199.BJ,±¶Òæ¿µ,2023-02-01,27.32,27.32,26.88,27.08,229430,
920199.BJ,±¶Òæ¿µ,2023-02-02,27,27.17,26.74,26.91,117578,
920199.BJ,±¶Òæ¿µ,2023-02-03,26.81,27,26.69,26.89,42658,
920199.BJ,±¶Òæ¿µ,2023-02-06,26.7,26.98,26.61,26.74,23156,
920199.BJ,±¶Òæ¿µ,2023-02-07,26.73,26.81,26.73,26.78,35570,
920199.BJ,±¶Òæ¿µ,2023-02-08,26.61,26.63,26.47,26.58,89716,
920199.BJ,±¶Òæ¿µ,2023-02-09,26.43,26.6,26.43,26.54,92859,
920199.BJ,±¶Òæ¿µ,2023-02-10,26.56,26.59,26.42,26.5,55697,
920199.BJ,±¶Òæ¿µ,2023-02-13,26.7,26.74,26.5,26.6,64258,
920199.BJ,±¶Òæ¿µ,2023-02-14,26.56,26.56,26.41,26.48,37280,
920199.BJ,±¶Òæ¿µ,2023-02-15,26.32,26.57,26.32,26.48,46886,
920199.BJ,±¶Òæ¿µ,2023-02-16,26.35,26.54,26.26,26.29,61930,
920199.BJ,±¶Òæ¿µ,2023-02-17,26.27,26.35,26.18,26.32,39503,
920199.BJ,±¶Òæ¿µ,2023-02-20,26.38,26.38,26.22,26.29,35671,
920199.BJ,±¶Òæ¿µ,2023-02-21,26.25,26.3,26.21,26.22,30786,
920199.BJ,±¶Òæ¿µ,2023-02-22,26.12,26.35,26.12,26.22,21440,
920199.BJ,±¶Òæ¿µ,2023-02-23,26.06,26.48,26.04,26.23,22636,
920199.BJ,±¶Òæ¿µ,2023-02-24,26.1,26.27,26,26.01,65016,
920199.BJ,±¶Òæ¿µ,2023-02-27,26.19,26.19,25.86,25.99,24488,
920199.BJ,±¶Òæ¿µ,2023-02-28,25.66,26.13,25.62,25.64,83789,
920199.BJ,±¶Òæ¿µ,2023-03-01,25.61,25.87,25.55,25.68,62853,
920199.BJ,±¶Òæ¿µ,2023-03-02,25.58,25.8,25.57,25.58,34179,
920199.BJ,±¶Òæ¿µ,2023-03-03,25.52,25.75,25.52,25.67,30183,
920199.BJ,±¶Òæ¿µ,2023-03-06,25.62,25.62,25.52,25.53,32011,
920199.BJ,±¶Òæ¿µ,2023-03-07,25.53,25.82,25.51,25.59,22793,
920199.BJ,±¶Òæ¿µ,2023-03-08,25.54,25.74,25.54,25.69,19081,
920199.BJ,±¶Òæ¿µ,2023-03-09,25.53,25.74,25.53,25.69,21300,
920199.BJ,±¶Òæ¿µ,2023-03-10,25.55,25.67,25.4,25.5,41574,
920199.BJ,±¶Òæ¿µ,2023-03-13,25.43,25.65,25.39,25.48,40664,
920199.BJ,±¶Òæ¿µ,2023-03-14,25.48,25.48,25.21,25.36,39500,
920199.BJ,±¶Òæ¿µ,2023-03-15,25.5,25.59,25.36,25.38,10542,
920199.BJ,±¶Òæ¿µ,2023-03-16,25.28,25.4,25.2,25.23,23716,
920199.BJ,±¶Òæ¿µ,2023-03-17,25.23,25.28,25.2,25.21,31140,
920199.BJ,±¶Òæ¿µ,2023-03-20,25.12,25.2,25.03,25.03,28101,
920199.BJ,±¶Òæ¿µ,2023-03-21,25,25.1,25,25.04,22393,
920199.BJ,±¶Òæ¿µ,2023-03-22,25.02,25.23,25.02,25.15,18084,
920199.BJ,±¶Òæ¿µ,2023-03-23,25.06,25.11,25.03,25.11,23332,
920199.BJ,±¶Òæ¿µ,2023-03-24,25,25.16,25,25.08,23116,
920199.BJ,±¶Òæ¿µ,2023-03-27,25,25.11,25,25.1,18147,
920199.BJ,±¶Òæ¿µ,2023-03-28,25.1,25.1,25.01,25.02,23600,
920199.BJ,±¶Òæ¿µ,2023-03-29,25.18,25.18,24.92,24.93,25500,
920199.BJ,±¶Òæ¿µ,2023-03-30,25.19,25.19,24.75,24.8,30993,
920199.BJ,±¶Òæ¿µ,2023-03-31,24.75,24.9,24.72,24.72,55402,
920199.BJ,±¶Òæ¿µ,2023-04-03,24.72,24.89,24.72,24.78,6184,
920199.BJ,±¶Òæ¿µ,2023-04-04,24.7,24.89,24.7,24.79,13336,
920199.BJ,±¶Òæ¿µ,2023-04-06,24.65,24.75,24.58,24.67,48279,
920199.BJ,±¶Òæ¿µ,2023-04-07,24.7,24.75,24.69,24.71,12981,
920199.BJ,±¶Òæ¿µ,2023-04-10,24.8,24.84,24.61,24.67,80350,
920199.BJ,±¶Òæ¿µ,2023-04-11,24.74,24.74,24.53,24.64,30975,
920199.BJ,±¶Òæ¿µ,2023-04-12,24.7,24.7,24.51,24.59,28712,
920199.BJ,±¶Òæ¿µ,2023-04-13,24.51,24.68,24.51,24.59,48651,
920199.BJ,±¶Òæ¿µ,2023-04-14,24.53,24.66,24.5,24.59,85599,
920199.BJ,±¶Òæ¿µ,2023-04-17,24.59,24.59,24.46,24.58,15812,
920199.BJ,±¶Òæ¿µ,2023-04-18,24.52,24.66,24.52,24.64,20331,
920199.BJ,±¶Òæ¿µ,2023-04-19,24.47,24.69,24.47,24.65,10553,
920199.BJ,±¶Òæ¿µ,2023-04-20,24.5,24.78,24.5,24.72,23868,
920199.BJ,±¶Òæ¿µ,2023-04-21,25,25,24.65,24.8,24652,
920199.BJ,±¶Òæ¿µ,2023-04-24,25.2,25.25,24.51,24.84,13500,
920199.BJ,±¶Òæ¿µ,2023-04-25,23.35,23.55,21.55,21.76,280037,
920199.BJ,±¶Òæ¿µ,2023-04-26,21.56,21.56,20.08,20.77,195839,
920199.BJ,±¶Òæ¿µ,2023-04-27,20.77,20.94,20.56,20.57,35815,
920199.BJ,±¶Òæ¿µ,2023-04-28,20.7,20.85,20.7,20.8,33674,
920199.BJ,±¶Òæ¿µ,2023-05-04,20.8,20.93,20.63,20.93,23742,
920199.BJ,±¶Òæ¿µ,2023-05-05,20.81,21.6,20.81,21.5,44583,
920199.BJ,±¶Òæ¿µ,2023-05-08,21.55,21.74,21.01,21.74,56425,
920199.BJ,±¶Òæ¿µ,2023-05-09,21.74,21.76,21.51,21.56,31901,
920199.BJ,±¶Òæ¿µ,2023-05-10,21.75,21.78,21.6,21.77,29819,
920199.BJ,±¶Òæ¿µ,2023-05-11,21.77,21.8281,21.5229,21.5229,37015,
920199.BJ,±¶Òæ¿µ,2023-05-12,21.5229,21.7409,21.5229,21.6392,15278,
920199.BJ,±¶Òæ¿µ,2023-05-15,21.5229,21.5229,20.9271,21.2904,45511,
920199.BJ,±¶Òæ¿µ,2023-05-16,21.4357,21.4357,21.1596,21.2178,21071,
920199.BJ,±¶Òæ¿µ,2023-05-17,21.0143,21.3631,21.0143,21.1742,9210,
920199.BJ,±¶Òæ¿µ,2023-05-18,21.1742,21.334,21.1451,21.2468,14191,
920199.BJ,±¶Òæ¿µ,2023-05-19,21.0288,21.2468,21.0143,21.1451,22106,
920199.BJ,±¶Òæ¿µ,2023-05-22,21.1596,21.334,21.1596,21.1742,23160,
920199.BJ,±¶Òæ¿µ,2023-05-23,21.334,21.334,21.116,21.1596,14538,
920199.BJ,±¶Òæ¿µ,2023-05-24,21.0288,21.2178,21.0288,21.2178,9633,
920199.BJ,±¶Òæ¿µ,2023-05-25,21.0143,21.4793,20.9998,21.1742,27050,
920199.BJ,±¶Òæ¿µ,2023-05-26,21.1742,21.334,20.9707,21.0724,43697,
920199.BJ,±¶Òæ¿µ,2023-05-29,20.9416,21.1451,20.8544,21.1451,24720,
920199.BJ,±¶Òæ¿µ,2023-05-30,20.8108,21.1451,20.8108,20.9852,15680,
920199.BJ,±¶Òæ¿µ,2023-05-31,20.9126,20.9271,20.8254,20.8399,16501,
920199.BJ,±¶Òæ¿µ,2023-06-01,21.0434,21.0434,20.5783,20.5929,36967,
920199.BJ,±¶Òæ¿µ,2023-06-02,20.5929,20.9998,20.5929,20.8254,49849,
920199.BJ,±¶Òæ¿µ,2023-06-05,20.9998,21.1306,20.869,21.116,42313,
920199.BJ,±¶Òæ¿µ,2023-06-06,20.68,21.1015,20.68,20.8835,14066,
920199.BJ,±¶Òæ¿µ,2023-06-07,20.7818,20.7818,20.6364,20.7672,14400,
920199.BJ,±¶Òæ¿µ,2023-06-08,20.6364,20.8835,20.6219,20.8399,32014,
920199.BJ,±¶Òæ¿µ,2023-06-09,20.651,20.8254,20.5783,20.7963,18428,
920199.BJ,±¶Òæ¿µ,2023-06-12,20.5493,21.1451,20.5493,20.7527,26555,
920199.BJ,±¶Òæ¿µ,2023-06-13,20.5638,20.5638,20.4185,20.4911,84428,
920199.BJ,±¶Òæ¿µ,2023-06-14,20.4475,20.6219,20.2005,20.3313,108331,
920199.BJ,±¶Òæ¿µ,2023-06-15,20.2295,20.2441,19.779,19.9679,105409,
920199.BJ,±¶Òæ¿µ,2023-06-16,20.1714,20.1714,19.561,19.6918,112959,
920199.BJ,±¶Òæ¿µ,2023-06-19,19.4884,19.5756,18.9361,18.9652,250899,
920199.BJ,±¶Òæ¿µ,2023-06-20,18.9361,18.9361,18.2967,18.4711,216749,
920199.BJ,±¶Òæ¿µ,2023-06-21,18.5292,18.5292,18.2821,18.3112,45312,
920199.BJ,±¶Òæ¿µ,2023-06-26,18.3112,18.442,18.1659,18.3257,29321,
920199.BJ,±¶Òæ¿µ,2023-06-27,18.2386,18.4565,18.2095,18.4565,30380,
920199.BJ,±¶Òæ¿µ,2023-06-28,18.224,18.4856,18.224,18.3984,15362,
920199.BJ,±¶Òæ¿µ,2023-06-29,18.2386,18.5292,18.2386,18.4856,46315,
920199.BJ,±¶Òæ¿µ,2023-06-30,18.3112,18.5873,18.0932,18.5728,50950,
920199.BJ,±¶Òæ¿µ,2023-07-03,18.3403,18.66,18.3403,18.5583,20190,
920199.BJ,±¶Òæ¿µ,2023-07-04,18.4275,18.5583,18.4129,18.5147,35364,
920199.BJ,±¶Òæ¿µ,2023-07-05,18.5292,19.0088,18.4565,18.7036,50153,
920199.BJ,±¶Òæ¿µ,2023-07-06,18.6455,18.7908,18.3693,18.6455,38812,
920199.BJ,±¶Òæ¿µ,2023-07-07,18.5873,18.6164,18.3112,18.4856,52023,
920199.BJ,±¶Òæ¿µ,2023-07-10,18.3839,18.6455,18.3839,18.3984,56741,
920199.BJ,±¶Òæ¿µ,2023-07-11,18.1514,18.7181,18.1514,18.3839,12240,
920199.BJ,±¶Òæ¿µ,2023-07-12,18.4275,18.5728,18.4129,18.442,28460,
920199.BJ,±¶Òæ¿µ,2023-07-13,18.5583,18.5583,18.3548,18.442,14900,
920199.BJ,±¶Òæ¿µ,2023-07-14,18.4565,18.7036,18.4275,18.442,10624,
920199.BJ,±¶Òæ¿µ,2023-07-17,18.4275,18.4275,18.224,18.224,43522,
920199.BJ,±¶Òæ¿µ,2023-07-18,18.2095,18.2095,17.9915,18.0787,183406,
920199.BJ,±¶Òæ¿µ,2023-07-19,17.9915,18.0496,17.977,18.0351,50060,
920199.BJ,±¶Òæ¿µ,2023-07-20,18.0642,18.0642,17.9915,17.9915,35799,
920199.BJ,±¶Òæ¿µ,2023-07-21,17.977,18.006,17.8316,17.8462,48276,
920199.BJ,±¶Òæ¿µ,2023-07-24,17.8752,17.8752,17.5846,17.5846,82041,
920199.BJ,±¶Òæ¿µ,2023-07-25,17.788,17.788,17.6282,17.6718,25509,
920199.BJ,±¶Òæ¿µ,2023-07-26,17.7008,17.7008,17.6282,17.6718,23569,
920199.BJ,±¶Òæ¿µ,2023-07-27,17.8316,17.8316,17.7008,17.7008,27543,
920199.BJ,±¶Òæ¿µ,2023-07-28,17.6136,17.6572,17.4829,17.5846,117891,
920199.BJ,±¶Òæ¿µ,2023-07-31,17.9479,17.9479,17.6718,17.6863,30293,
920199.BJ,±¶Òæ¿µ,2023-08-01,17.6863,17.788,17.6863,17.7299,23458,
920199.BJ,±¶Òæ¿µ,2023-08-02,17.6427,17.7299,17.541,17.6572,23450,
920199.BJ,±¶Òæ¿µ,2023-08-03,17.5991,17.5991,17.3811,17.5264,97571,
920199.BJ,±¶Òæ¿µ,2023-08-04,17.5264,17.5846,17.4829,17.5264,11120,
920199.BJ,±¶Òæ¿µ,2023-08-07,17.4393,17.5846,17.4393,17.5555,19741,
920199.BJ,±¶Òæ¿µ,2023-08-08,17.541,17.541,17.4247,17.5119,6989,
920199.BJ,±¶Òæ¿µ,2023-08-09,17.6718,17.6718,17.4538,17.5264,8250,
920199.BJ,±¶Òæ¿µ,2023-08-10,17.4974,17.57,17.4538,17.541,13760,
920199.BJ,±¶Òæ¿µ,2023-08-11,17.5555,17.5555,17.3375,17.4393,24074,
920199.BJ,±¶Òæ¿µ,2023-08-14,17.3375,17.3957,17.2794,17.3085,60197,
920199.BJ,±¶Òæ¿µ,2023-08-15,17.3957,17.3957,17.2649,17.3085,8065,
920199.BJ,±¶Òæ¿µ,2023-08-16,17.2794,17.3957,17.2213,17.2213,32935,
920199.BJ,±¶Òæ¿µ,2023-08-17,17.2067,17.2794,17.2067,17.2067,9522,
920199.BJ,±¶Òæ¿µ,2023-08-18,17.2067,17.3085,17.2067,17.2067,18949,
920199.BJ,±¶Òæ¿µ,2023-08-21,17.1922,17.2213,17.1777,17.1777,12692,
920199.BJ,±¶Òæ¿µ,2023-08-22,17.2213,17.2213,16.7853,17.1777,33085,
920199.BJ,±¶Òæ¿µ,2023-08-23,16.9597,17.0905,16.9015,16.9015,15000,
920199.BJ,±¶Òæ¿µ,2023-08-24,17.2213,17.2213,16.9015,16.9887,12576,
920199.BJ,±¶Òæ¿µ,2023-08-25,17.0905,17.0905,16.7417,16.7707,18865,
920199.BJ,±¶Òæ¿µ,2023-08-28,17.3811,17.3811,16.9451,17.0759,46923,
920199.BJ,±¶Òæ¿µ,2023-08-29,17.2213,17.2213,16.9306,17.105,20854,
920199.BJ,±¶Òæ¿µ,2023-08-30,17.0033,17.1195,16.8143,17.1195,13560,
920199.BJ,±¶Òæ¿µ,2023-08-31,17.0323,17.0469,16.9451,17.0469,16448,
920199.BJ,±¶Òæ¿µ,2023-09-01,16.8289,17.1922,16.8289,17.1195,9280,
920199.BJ,±¶Òæ¿µ,2023-09-04,17.3957,17.8316,17.3811,17.6718,208678,
920199.BJ,±¶Òæ¿µ,2023-09-05,17.6718,17.6718,17.2358,17.4538,29305,
920199.BJ,±¶Òæ¿µ,2023-09-06,17.0033,17.4393,17.0033,17.3666,23082,
920199.BJ,±¶Òæ¿µ,2023-09-07,17.4683,17.4683,17.0178,17.1922,42741,
920199.BJ,±¶Òæ¿µ,2023-09-08,17.2939,17.2939,16.9015,17.1922,23386,
920199.BJ,±¶Òæ¿µ,2023-09-11,17.2649,17.2649,17.1195,17.2067,13481,
920199.BJ,±¶Òæ¿µ,2023-09-12,17.2067,17.2067,17.0905,17.1195,9497,
920199.BJ,±¶Òæ¿µ,2023-09-13,17.2939,17.2939,17.105,17.105,9030,
920199.BJ,±¶Òæ¿µ,2023-09-14,17.0759,17.2213,16.9306,16.9451,10575,
920199.BJ,±¶Òæ¿µ,2023-09-15,16.9887,17.1195,16.8579,16.9597,14010,
920199.BJ,±¶Òæ¿µ,2023-09-18,16.9306,17.0759,16.9306,17.0469,3721,
920199.BJ,±¶Òæ¿µ,2023-09-19,17.0469,17.0469,16.887,16.9887,6691,
920199.BJ,±¶Òæ¿µ,2023-09-20,16.9161,16.9887,16.7562,16.8289,21419,
920199.BJ,±¶Òæ¿µ,2023-09-21,17.105,17.105,16.8143,16.8579,7060,
920199.BJ,±¶Òæ¿µ,2023-09-22,17.0614,17.0614,16.7853,16.8725,7399,
920199.BJ,±¶Òæ¿µ,2023-09-25,17.0905,17.0905,16.8725,16.8725,3903,
920199.BJ,±¶Òæ¿µ,2023-09-26,16.7417,16.9451,16.7417,16.9451,13831,
920199.BJ,±¶Òæ¿µ,2023-09-27,17.0178,17.0178,16.7271,16.7998,11013,
920199.BJ,±¶Òæ¿µ,2023-09-28,17.0469,17.0469,16.7707,16.7998,9466,
920199.BJ,±¶Òæ¿µ,2023-10-09,16.7562,16.7707,16.5528,16.64,36125,
920199.BJ,±¶Òæ¿µ,2023-10-10,16.5673,16.7126,16.4801,16.6254,28728,
920199.BJ,±¶Òæ¿µ,2023-10-11,16.422,16.7707,16.422,16.6109,3460,
920199.BJ,±¶Òæ¿µ,2023-10-12,16.4656,16.4801,16.3784,16.451,50780,
920199.BJ,±¶Òæ¿µ,2023-10-13,16.3202,16.6109,16.2185,16.3057,33030,
920199.BJ,±¶Òæ¿µ,2023-10-16,16.2185,16.4656,15.986,16.0877,99279,
920199.BJ,±¶Òæ¿µ,2023-10-17,16.0005,16.0005,15.8116,15.8697,55777,
920199.BJ,±¶Òæ¿µ,2023-10-18,15.8697,15.9569,15.6808,15.6808,30108,
920199.BJ,±¶Òæ¿µ,2023-10-19,15.5645,15.5645,15.3611,15.3756,54647,
920199.BJ,±¶Òæ¿µ,2023-10-20,15.332,15.332,14.8379,14.8524,96860,
920199.BJ,±¶Òæ¿µ,2023-10-23,14.8524,14.9542,14.4019,14.5036,65078,
920199.BJ,±¶Òæ¿µ,2023-10-24,14.4019,14.6199,14.3874,14.6199,43044,
920199.BJ,±¶Òæ¿µ,2023-10-25,14.7362,14.7362,14.5327,14.5763,18253,
920199.BJ,±¶Òæ¿µ,2023-10-26,14.3874,14.5763,14.3583,14.4746,19302,
920199.BJ,±¶Òæ¿µ,2023-10-27,14.678,14.678,14.3729,14.5472,129815,
920199.BJ,±¶Òæ¿µ,2023-10-30,14.7071,14.7071,14.5472,14.678,35968,
920199.BJ,±¶Òæ¿µ,2023-10-31,14.7652,14.7652,14.5472,14.6054,23741,
920199.BJ,±¶Òæ¿µ,2023-11-01,14.5182,14.6635,14.5182,14.6054,20796,
920199.BJ,±¶Òæ¿µ,2023-11-02,14.7362,14.7362,14.5472,14.5908,3890,
920199.BJ,±¶Òæ¿µ,2023-11-03,14.6344,14.7507,14.6054,14.678,15998,
920199.BJ,±¶Òæ¿µ,2023-11-06,14.6344,14.8815,14.6344,14.867,45061,
920199.BJ,±¶Òæ¿µ,2023-11-07,14.9542,14.9542,14.5763,14.896,23520,
920199.BJ,±¶Òæ¿µ,2023-11-08,14.6635,15.1721,14.6635,15.0268,95012,
920199.BJ,±¶Òæ¿µ,2023-11-09,15.085,15.6953,15.0414,15.5645,181019,
920199.BJ,±¶Òæ¿µ,2023-11-10,15.4192,15.6227,15.2593,15.3465,55458,
920199.BJ,±¶Òæ¿µ,2023-11-13,15.5355,15.5355,15.2593,15.3901,53558,
920199.BJ,±¶Òæ¿µ,2023-11-14,15.3901,15.5209,15.3465,15.4628,39803,
920199.BJ,±¶Òæ¿µ,2023-11-15,15.332,15.6517,15.332,15.6517,111850,
920199.BJ,±¶Òæ¿µ,2023-11-16,15.6663,15.6663,15.4337,15.5791,31945,
920199.BJ,±¶Òæ¿µ,2023-11-17,15.5355,15.5645,15.4047,15.5645,50488,
920199.BJ,±¶Òæ¿µ,2023-11-20,15.6808,15.986,15.5064,15.9279,143732,
920199.BJ,±¶Òæ¿µ,2023-11-21,15.9131,17.5339,15.9131,16.9445,612653,
920199.BJ,±¶Òæ¿µ,2023-11-22,16.974,18.9926,16.974,18.8453,1124265,
920199.BJ,±¶Òæ¿µ,2023-11-23,18.9042,19.8767,17.6812,18.3443,1204874,
920199.BJ,±¶Òæ¿µ,2023-11-24,18.4622,20.6281,18.138,20.5692,1703216,
920199.BJ,±¶Òæ¿µ,2023-11-27,21.3648,24.4591,21.2175,23.5161,3015714,
920199.BJ,±¶Òæ¿µ,2023-11-28,22.1016,23.3982,21.1291,21.6743,1390539,
920199.BJ,±¶Òæ¿µ,2023-11-29,21.4827,22.1016,20.1566,20.466,918748,
920199.BJ,±¶Òæ¿µ,2023-11-30,20.1714,20.8049,19.361,19.6999,464892,
920199.BJ,±¶Òæ¿µ,2023-12-01,19.9945,20.1861,19.2284,19.4199,277072,
920199.BJ,±¶Òæ¿µ,2023-12-04,19.582,19.582,19.0663,19.3462,155663,
920199.BJ,±¶Òæ¿µ,2023-12-05,19.3462,20.9228,19.3462,20.6576,586130,
920199.BJ,±¶Òæ¿µ,2023-12-06,20.8933,21.5122,20.2892,20.9375,609497,
920199.BJ,±¶Òæ¿µ,2023-12-07,21.0407,21.6448,20.7313,21.6448,708262,
920199.BJ,±¶Òæ¿µ,2023-12-08,21.7921,22.1016,21.3354,21.4532,618935,
920199.BJ,±¶Òæ¿µ,2023-12-11,21.7037,21.7037,20.2008,20.304,530430,
920199.BJ,±¶Òæ¿µ,2023-12-12,20.304,20.8786,20.2892,20.6871,270698,
920199.BJ,±¶Òæ¿µ,2023-12-13,20.4808,21.5269,20.3334,21.3206,530094,
920199.BJ,±¶Òæ¿µ,2023-12-14,21.3796,23.3245,21.2322,22.3962,1253245,
920199.BJ,±¶Òæ¿µ,2023-12-15,22.6467,23.2361,22.2636,22.9561,752419,
920199.BJ,±¶Òæ¿µ,2023-12-18,23.074,23.5161,22.7499,23.3834,674282,
920199.BJ,±¶Òæ¿µ,2023-12-19,23.1477,23.4571,22.3226,22.6467,481544,
920199.BJ,±¶Òæ¿µ,2023-12-20,22.4699,23.6929,22.4699,23.3245,852204,
920199.BJ,±¶Òæ¿µ,2023-12-21,23.1772,23.575,21.3796,21.6301,1072723,
920199.BJ,±¶Òæ¿µ,2023-12-22,21.5269,21.8805,21.1291,21.8805,362233,
920199.BJ,±¶Òæ¿µ,2023-12-25,21.8805,22.5731,21.6743,22.5731,796037,
920199.BJ,±¶Òæ¿µ,2023-12-26,22.9414,23.9581,22.1752,23.7813,1746744,
920199.BJ,±¶Òæ¿µ,2023-12-27,23.8549,24.9011,23.3098,24.9011,2118682,
920199.BJ,±¶Òæ¿µ,2023-12-28,24.7979,24.96,24.076,24.4149,1217073,
920199.BJ,±¶Òæ¿µ,2023-12-29,24.1054,25.3136,23.8402,24.7537,1362753,
920199.BJ,±¶Òæ¿µ,2024-01-02,24.739,25.4168,22.4846,25.3284,1574315,
920199.BJ,±¶Òæ¿µ,2024-01-03,25.3284,28.732,25.3284,26.9639,2777621,
920199.BJ,±¶Òæ¿µ,2024-01-04,27.1407,35.0531,27.1407,35.0531,9795739,
920199.BJ,±¶Òæ¿µ,2024-01-05,33.2997,44.0116,32.0031,38.0147,11419959,
920199.BJ,±¶Òæ¿µ,2024-01-08,36.0992,42.5529,35.7456,37.2043,9380282,
920199.BJ,±¶Òæ¿µ,2024-01-09,36.8949,36.8949,30.839,32.7398,7911749,
920199.BJ,±¶Òæ¿µ,2024-01-10,31.5021,32.2683,30.2055,32.1946,5829819,
920199.BJ,±¶Òæ¿µ,2024-01-11,33.005,40.1659,32.4156,36.4086,8876163,
920199.BJ,±¶Òæ¿µ,2024-01-12,34.3311,35.8193,29.5424,29.8371,7288871,
920199.BJ,±¶Òæ¿µ,2024-01-15,28.4373,32.3419,28.01,31.3842,6023654,
920199.BJ,±¶Òæ¿µ,2024-01-16,30.176,36.0255,29.2919,35.5098,7353893,
920199.BJ,±¶Òæ¿µ,2024-01-17,34.1248,40.6669,33.5944,36.2466,8759626,
920199.BJ,±¶Òæ¿µ,2024-01-18,36.6886,39.2229,35.5246,36.4086,7380473,
920199.BJ,±¶Òæ¿µ,2024-01-19,36.5412,37.5432,34.3606,35.3183,5670513,
920199.BJ,±¶Òæ¿µ,2024-01-22,34.6847,34.7731,31.3105,32.3567,4553036,
920199.BJ,±¶Òæ¿µ,2024-01-23,32.2683,33.6828,31.7968,33.5796,3560153,
920199.BJ,±¶Òæ¿µ,2024-01-24,34.0069,34.0069,30.7654,31.5758,4211527,
920199.BJ,±¶Òæ¿µ,2024-01-25,30.4559,30.9274,29.1004,29.734,4386582,
920199.BJ,±¶Òæ¿µ,2024-01-26,29.6161,31.5021,29.0267,29.6898,2951405,
920199.BJ,±¶Òæ¿µ,2024-01-29,30.1023,30.1023,24.7685,25.181,4093299,
920199.BJ,±¶Òæ¿µ,2024-01-30,24.7537,26.0356,23.575,24.739,2949724,
