´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920725.BJ,»Ý·á×êÊ¯,2022-09-21,41.44,44.1,40.4,42.75,633671,
920725.BJ,»Ý·á×êÊ¯,2022-09-22,42.86,46.37,42.01,44.89,622167,
920725.BJ,»Ý·á×êÊ¯,2022-09-23,44.77,44.89,42.15,42.29,368503,
920725.BJ,»Ý·á×êÊ¯,2022-09-26,42.28,42.45,40.57,40.57,333471,
920725.BJ,»Ý·á×êÊ¯,2022-09-27,40.89,41.28,39.51,40.15,460734,
920725.BJ,»Ý·á×êÊ¯,2022-09-28,40.05,40.2,37.96,37.96,457202,
920725.BJ,»Ý·á×êÊ¯,2022-09-29,38.97,40.46,38,38.72,336443,
920725.BJ,»Ý·á×êÊ¯,2022-09-30,38.67,39.66,38.03,39,273807,
920725.BJ,»Ý·á×êÊ¯,2022-10-10,39.07,39.4,37.16,37.16,382240,
920725.BJ,»Ý·á×êÊ¯,2022-10-11,37.18,37.71,36.6,36.99,209587,
920725.BJ,»Ý·á×êÊ¯,2022-10-12,36.7,37.25,35.45,37.07,342675,
920725.BJ,»Ý·á×êÊ¯,2022-10-13,36.98,37.35,36.51,36.9,224694,
920725.BJ,»Ý·á×êÊ¯,2022-10-14,37.35,38.14,36.61,37.78,383323,
920725.BJ,»Ý·á×êÊ¯,2022-10-17,37.75,37.75,36.12,36.9,481510,
920725.BJ,»Ý·á×êÊ¯,2022-10-18,36.91,37.3,36.13,36.45,317203,
920725.BJ,»Ý·á×êÊ¯,2022-10-19,36.13,37.3,36.13,36.67,338372,
920725.BJ,»Ý·á×êÊ¯,2022-10-20,36.2,37.1,36.13,36.3,329718,
920725.BJ,»Ý·á×êÊ¯,2022-10-21,36.4,40.18,36.22,40.08,854446,
920725.BJ,»Ý·á×êÊ¯,2022-10-24,39.59,39.93,37.92,38.03,769415,
920725.BJ,»Ý·á×êÊ¯,2022-10-25,37.5,37.76,36.81,37.09,361614,
920725.BJ,»Ý·á×êÊ¯,2022-10-26,36.73,38.94,36.73,38.23,376317,
920725.BJ,»Ý·á×êÊ¯,2022-10-27,37.9,38.6,37.54,37.55,254136,
920725.BJ,»Ý·á×êÊ¯,2022-10-28,37.57,37.89,36.26,36.3,294032,
920725.BJ,»Ý·á×êÊ¯,2022-10-31,36.29,36.66,35.84,36.46,195020,
920725.BJ,»Ý·á×êÊ¯,2022-11-01,36.03,37.94,36.03,37.35,241463,
920725.BJ,»Ý·á×êÊ¯,2022-11-02,37.56,37.86,37.08,37.79,288777,
920725.BJ,»Ý·á×êÊ¯,2022-11-03,37.67,39.83,37.3,38.59,389524,
920725.BJ,»Ý·á×êÊ¯,2022-11-04,38.51,39.73,38.5,39.45,511134,
920725.BJ,»Ý·á×êÊ¯,2022-11-07,39.1,42.6,39.1,41.3,631185,
920725.BJ,»Ý·á×êÊ¯,2022-11-08,44.89,47.8,44.08,44.95,1360200,
920725.BJ,»Ý·á×êÊ¯,2022-11-09,45.09,45.99,42.43,44.93,1022157,
920725.BJ,»Ý·á×êÊ¯,2022-11-10,43.96,44.55,43.09,43.4,382676,
920725.BJ,»Ý·á×êÊ¯,2022-11-11,44.44,44.85,42.77,42.94,465163,
920725.BJ,»Ý·á×êÊ¯,2022-11-14,43.5,43.75,41.18,41.31,430409,
920725.BJ,»Ý·á×êÊ¯,2022-11-15,41.29,42.66,40.54,41.95,246719,
920725.BJ,»Ý·á×êÊ¯,2022-11-16,42,42,41.14,41.23,282414,
920725.BJ,»Ý·á×êÊ¯,2022-11-17,41.1,41.5,40.62,41.08,157002,
920725.BJ,»Ý·á×êÊ¯,2022-11-18,41.01,41.4,40.8,41.07,181020,
920725.BJ,»Ý·á×êÊ¯,2022-11-21,41.54,43.43,41.54,42.68,381189,
920725.BJ,»Ý·á×êÊ¯,2022-11-22,42.77,42.77,41.51,41.68,189307,
920725.BJ,»Ý·á×êÊ¯,2022-11-23,41.93,42.38,40.88,42.25,164715,
920725.BJ,»Ý·á×êÊ¯,2022-11-24,41.88,42.4,41.66,41.79,103051,
920725.BJ,»Ý·á×êÊ¯,2022-11-25,41.61,41.8,41.11,41.29,102809,
920725.BJ,»Ý·á×êÊ¯,2022-11-28,41.3,43.46,41.29,42.85,333255,
920725.BJ,»Ý·á×êÊ¯,2022-11-29,42.13,43.3,42.12,42.32,247089,
920725.BJ,»Ý·á×êÊ¯,2022-11-30,42.01,42.42,41.62,41.78,191597,
920725.BJ,»Ý·á×êÊ¯,2022-12-01,41.79,42.63,41.79,42.38,218981,
920725.BJ,»Ý·á×êÊ¯,2022-12-02,42.89,42.95,41.81,42.13,286881,
920725.BJ,»Ý·á×êÊ¯,2022-12-05,41.5057,42.8953,41.2842,41.3244,505654,
920725.BJ,»Ý·á×êÊ¯,2022-12-06,41.3043,41.3244,39.2904,39.4717,548704,
920725.BJ,»Ý·á×êÊ¯,2022-12-07,38.9682,39.5925,37.4578,37.478,702384,
920725.BJ,»Ý·á×êÊ¯,2022-12-08,37.4176,37.9009,36.471,36.6523,427816,
920725.BJ,»Ý·á×êÊ¯,2022-12-09,36.6926,37.5585,36.6724,36.9544,268651,
920725.BJ,»Ý·á×êÊ¯,2022-12-12,36.5516,37.6794,36.5516,37.1558,281590,
920725.BJ,»Ý·á×êÊ¯,2022-12-13,36.8537,37.3571,36.3099,36.3099,216501,
920725.BJ,»Ý·á×êÊ¯,2022-12-14,36.5113,37.2363,36.2495,36.2495,325382,
920725.BJ,»Ý·á×êÊ¯,2022-12-15,36.4509,36.6926,35.4641,35.8065,317255,
920725.BJ,»Ý·á×êÊ¯,2022-12-16,35.8669,35.8669,34.437,34.6384,442501,
920725.BJ,»Ý·á×êÊ¯,2022-12-19,34.578,34.578,33.1683,33.2891,537048,
920725.BJ,»Ý·á×êÊ¯,2022-12-20,33.3294,35.2829,33.3093,34.8398,392891,
920725.BJ,»Ý·á×êÊ¯,2022-12-21,34.2961,37.2363,34.2961,36.3905,800317,
920725.BJ,»Ý·á×êÊ¯,2022-12-22,36.3502,37.2363,34.0343,35.0412,463627,
920725.BJ,»Ý·á×êÊ¯,2022-12-23,34.3565,34.3565,33.3898,33.8933,365871,
920725.BJ,»Ý·á×êÊ¯,2022-12-26,33.8127,33.8329,33.2489,33.5509,375693,
920725.BJ,»Ý·á×êÊ¯,2022-12-27,33.9537,35.8065,33.5509,35.3433,433760,
920725.BJ,»Ý·á×êÊ¯,2022-12-28,35.6454,36.1488,34.6586,35.3433,232849,
920725.BJ,»Ý·á×êÊ¯,2022-12-29,34.6586,35.2829,34.3565,34.8398,243367,
920725.BJ,»Ý·á×êÊ¯,2022-12-30,34.8398,35.4037,34.4572,35.1218,161292,
920725.BJ,»Ý·á×êÊ¯,2023-01-03,34.4773,36.6321,34.437,35.6454,242526,
920725.BJ,»Ý·á×êÊ¯,2023-01-04,35.6252,35.8065,35.1016,35.3433,187953,
920725.BJ,»Ý·á×êÊ¯,2023-01-05,33.3697,35.6252,33.3697,35.3433,377697,
920725.BJ,»Ý·á×êÊ¯,2023-01-06,35.2224,37.1558,35.0412,36.1488,408421,
920725.BJ,»Ý·á×êÊ¯,2023-01-09,36.2495,36.8134,35.9676,36.1488,197096,
920725.BJ,»Ý·á×êÊ¯,2023-01-10,35.6856,36.5919,35.6856,35.9877,159276,
920725.BJ,»Ý·á×êÊ¯,2023-01-11,36.612,39.2703,36.0079,37.2564,932171,
920725.BJ,»Ý·á×êÊ¯,2023-01-12,37.1155,37.478,36.169,36.4106,373892,
920725.BJ,»Ý·á×êÊ¯,2023-01-13,36.9544,36.9544,36.0683,36.5717,271123,
920725.BJ,»Ý·á×êÊ¯,2023-01-16,36.7731,36.7731,35.9877,36.1891,695068,
920725.BJ,»Ý·á×êÊ¯,2023-01-17,36.2495,36.7328,35.887,36.5315,329210,
920725.BJ,»Ý·á×êÊ¯,2023-01-18,37.4377,37.4377,36.2697,36.612,203202,
920725.BJ,»Ý·á×êÊ¯,2023-01-19,36.8134,36.8134,36.3905,36.4912,171335,
920725.BJ,»Ý·á×êÊ¯,2023-01-20,36.8335,37.0953,36.5516,37.0752,199830,
920725.BJ,»Ý·á×êÊ¯,2023-01-30,38.8675,39.23,37.7801,38.2634,893755,
920725.BJ,»Ý·á×êÊ¯,2023-01-31,38.0217,43.6605,37.8606,42.0092,2277154,
920725.BJ,»Ý·á×êÊ¯,2023-02-01,41.3647,42.9758,40.6397,41.1835,1181218,
920725.BJ,»Ý·á×êÊ¯,2023-02-02,41.4856,42.271,39.9147,40.1564,815877,
920725.BJ,»Ý·á×êÊ¯,2023-02-03,40.0759,40.0759,39.23,39.3911,526489,
920725.BJ,»Ý·á×êÊ¯,2023-02-06,38.8675,38.928,37.8606,37.8606,955865,
920725.BJ,»Ý·á×êÊ¯,2023-02-07,37.8203,39.2703,37.8203,38.9682,846593,
920725.BJ,»Ý·á×êÊ¯,2023-02-08,38.6259,38.9682,37.8606,37.8606,575517,
920725.BJ,»Ý·á×êÊ¯,2023-02-09,37.8606,39.2703,37.8606,38.7467,893781,
920725.BJ,»Ý·á×êÊ¯,2023-02-10,39.1696,39.1696,38.4245,38.5252,247999,
920725.BJ,»Ý·á×êÊ¯,2023-02-13,38.5252,39.2502,38.5252,38.8474,486490,
920725.BJ,»Ý·á×êÊ¯,2023-02-14,38.8071,39.23,38.0217,38.4245,743925,
920725.BJ,»Ý·á×êÊ¯,2023-02-15,38.2835,38.6259,38.1425,38.1627,557734,
920725.BJ,»Ý·á×êÊ¯,2023-02-16,38.1425,38.4849,37.196,37.3773,538535,
920725.BJ,»Ý·á×êÊ¯,2023-02-17,37.6592,38.062,36.6523,36.753,303042,
920725.BJ,»Ý·á×êÊ¯,2023-02-20,36.753,37.337,36.753,36.9342,300322,
920725.BJ,»Ý·á×êÊ¯,2023-02-21,37.0148,37.0148,35.9273,36.3905,552126,
920725.BJ,»Ý·á×êÊ¯,2023-02-22,36.2092,36.2495,35.6454,36.0079,467342,
920725.BJ,»Ý·á×êÊ¯,2023-02-23,35.8065,36.2294,35.5447,35.7461,253963,
920725.BJ,»Ý·á×êÊ¯,2023-02-24,35.8065,36.1488,35.4238,36.0079,263709,
920725.BJ,»Ý·á×êÊ¯,2023-02-27,35.9877,37.6592,35.9676,37.0551,681001,
920725.BJ,»Ý·á×êÊ¯,2023-02-28,37.3169,37.3169,36.4509,36.8537,200262,
920725.BJ,»Ý·á×êÊ¯,2023-03-01,36.9544,37.0953,36.2898,37.0551,227693,
920725.BJ,»Ý·á×êÊ¯,2023-03-02,37.0752,37.1155,36.5315,36.7933,185043,
920725.BJ,»Ý·á×êÊ¯,2023-03-03,37.0148,37.0148,34.9002,36.4509,314272,
920725.BJ,»Ý·á×êÊ¯,2023-03-06,36.4509,36.4509,35.6856,35.9474,279242,
920725.BJ,»Ý·á×êÊ¯,2023-03-07,36.028,36.028,35.3231,35.3231,246011,
920725.BJ,»Ý·á×êÊ¯,2023-03-08,35.303,36.3905,35.0815,35.9273,270141,
920725.BJ,»Ý·á×êÊ¯,2023-03-09,35.9474,36.5516,35.7863,36.2898,206373,
920725.BJ,»Ý·á×êÊ¯,2023-03-10,35.9273,36.3502,35.6655,35.9273,186452,
920725.BJ,»Ý·á×êÊ¯,2023-03-13,35.8065,36.2092,34.9002,35.3836,277626,
920725.BJ,»Ý·á×êÊ¯,2023-03-14,35.1218,35.2426,34.3565,34.7593,238103,
920725.BJ,»Ý·á×êÊ¯,2023-03-15,35.0412,35.0412,33.9537,34.2357,316992,
920725.BJ,»Ý·á×êÊ¯,2023-03-16,34.135,34.135,33.269,33.4704,209779,
920725.BJ,»Ý·á×êÊ¯,2023-03-17,33.994,33.994,33.2287,33.3093,200205,
920725.BJ,»Ý·á×êÊ¯,2023-03-20,33.3093,33.3093,32.3426,32.5037,335185,
920725.BJ,»Ý·á×êÊ¯,2023-03-21,33.0676,33.0676,32.2017,32.4232,313814,
920725.BJ,»Ý·á×êÊ¯,2023-03-22,32.4232,33.41,32.2419,32.9669,265175,
920725.BJ,»Ý·á×êÊ¯,2023-03-23,32.9065,32.9065,32.4635,32.6044,192111,
920725.BJ,»Ý·á×êÊ¯,2023-03-24,32.3426,33.0676,32.3023,32.7857,183609,
920725.BJ,»Ý·á×êÊ¯,2023-03-27,32.7857,34.5981,32.5843,33.6315,363641,
920725.BJ,»Ý·á×êÊ¯,2023-03-28,33.5912,33.712,32.8461,33.0676,152583,
920725.BJ,»Ý·á×êÊ¯,2023-03-29,33.1482,33.3898,32.5239,32.7655,112162,
920725.BJ,»Ý·á×êÊ¯,2023-03-30,32.9669,32.9669,32.2822,32.5239,151319,
920725.BJ,»Ý·á×êÊ¯,2023-03-31,32.6648,32.685,32.3829,32.4836,123349,
920725.BJ,»Ý·á×êÊ¯,2023-04-03,32.3426,33.0072,32.2218,32.7857,165729,
920725.BJ,»Ý·á×êÊ¯,2023-04-04,32.5037,32.8058,32.2218,32.4635,266207,
920725.BJ,»Ý·á×êÊ¯,2023-04-06,32.4635,32.9468,32.4635,32.8461,274833,
920725.BJ,»Ý·á×êÊ¯,2023-04-07,32.7253,33.128,32.544,33.128,179363,
920725.BJ,»Ý·á×êÊ¯,2023-04-10,32.9468,33.1884,32.7051,32.9065,247767,
920725.BJ,»Ý·á×êÊ¯,2023-04-11,32.9871,33.1079,32.544,32.6044,167589,
920725.BJ,»Ý·á×êÊ¯,2023-04-12,32.7857,32.9266,32.403,32.5037,145317,
920725.BJ,»Ý·á×êÊ¯,2023-04-13,32.3829,32.7253,32.2218,32.2218,164957,
920725.BJ,»Ý·á×êÊ¯,2023-04-14,32.2218,32.7454,32.0204,32.3023,158293,
920725.BJ,»Ý·á×êÊ¯,2023-04-17,32.2822,32.3023,31.9399,31.9801,229671,
920725.BJ,»Ý·á×êÊ¯,2023-04-18,31.8593,31.8593,30.9732,31.2149,478983,
920725.BJ,»Ý·á×êÊ¯,2023-04-19,31.2954,32.5239,30.8121,31.7989,343245,
920725.BJ,»Ý·á×êÊ¯,2023-04-20,32.0204,32.0204,31.5169,31.7989,167649,
920725.BJ,»Ý·á×êÊ¯,2023-04-21,32.1815,32.1815,31.0336,31.1544,215583,
920725.BJ,»Ý·á×êÊ¯,2023-04-24,30.8524,31.235,30.2482,30.5301,239589,
920725.BJ,»Ý·á×êÊ¯,2023-04-25,30.5301,30.5704,29.2413,29.5836,309440,
920725.BJ,»Ý·á×êÊ¯,2023-04-26,29.9663,32.1815,29.201,31.3156,419758,
920725.BJ,»Ý·á×êÊ¯,2023-04-27,30.7114,31.7586,30.5301,30.8524,201120,
920725.BJ,»Ý·á×êÊ¯,2023-04-28,30.5906,31.2149,30.5906,31.2149,96130,
920725.BJ,»Ý·á×êÊ¯,2023-05-04,31.1947,31.1947,29.9864,30.1475,230400,
920725.BJ,»Ý·á×êÊ¯,2023-05-05,30.1475,33.6315,29.4225,32.2621,629981,
920725.BJ,»Ý·á×êÊ¯,2023-05-08,31.4565,33.7725,31.4565,33.3697,753040,
920725.BJ,»Ý·á×êÊ¯,2023-05-09,33.41,33.7322,33.0072,33.0072,375110,
920725.BJ,»Ý·á×êÊ¯,2023-05-10,33.0273,33.0273,31.6378,32.1614,396279,
920725.BJ,»Ý·á×êÊ¯,2023-05-11,31.819,34.1954,31.819,33.3093,502538,
920725.BJ,»Ý·á×êÊ¯,2023-05-12,33.6114,33.6315,32.5239,32.7454,187856,
920725.BJ,»Ý·á×êÊ¯,2023-05-15,33.3294,34.9808,33.2287,34.2357,579744,
920725.BJ,»Ý·á×êÊ¯,2023-05-16,33.8732,34.719,33.5308,33.7725,256205,
920725.BJ,»Ý·á×êÊ¯,2023-05-17,34.6384,37.0551,34.5981,35.9676,1084868,
920725.BJ,»Ý·á×êÊ¯,2023-05-18,35.0815,35.7662,34.437,35.7058,811750,
920725.BJ,»Ý·á×êÊ¯,2023-05-19,35.5245,35.5245,34.437,34.6384,490400,
920725.BJ,»Ý·á×êÊ¯,2023-05-22,34.6787,35.2023,34.3363,34.719,342350,
920725.BJ,»Ý·á×êÊ¯,2023-05-23,35.1419,35.303,34.6384,34.719,249839,
920725.BJ,»Ý·á×êÊ¯,2023-05-24,35.1016,35.4238,34.7995,35.3231,399297,
920725.BJ,»Ý·á×êÊ¯,2023-05-25,35.0412,35.3836,34.3363,34.8398,451615,
920725.BJ,»Ý·á×êÊ¯,2023-05-26,34.4975,34.7593,34.3363,34.4975,193530,
920725.BJ,»Ý·á×êÊ¯,2023-05-29,34.4975,34.4975,33.5912,33.712,305993,
920725.BJ,»Ý·á×êÊ¯,2023-05-30,33.7322,34.0141,33.2287,33.5711,185639,
920725.BJ,»Ý·á×êÊ¯,2023-05-31,33.5912,33.5912,33.0072,33.41,225443,
920725.BJ,»Ý·á×êÊ¯,2023-06-01,33.5912,33.5912,32.9266,33.41,119819,
920725.BJ,»Ý·á×êÊ¯,2023-06-02,33.4905,34.3162,33.4301,34.0544,167712,
920725.BJ,»Ý·á×êÊ¯,2023-06-05,34.3766,34.3968,33.4905,33.8933,105056,
920725.BJ,»Ý·á×êÊ¯,2023-06-06,34.135,34.1551,33.41,33.41,146859,
920725.BJ,»Ý·á×êÊ¯,2023-06-07,33.7322,33.7926,33.4502,33.6718,112935,
920725.BJ,»Ý·á×êÊ¯,2023-06-08,33.8329,33.8329,32.826,32.9468,131484,
920725.BJ,»Ý·á×êÊ¯,2023-06-09,33.5308,33.5308,31.6176,32.0204,350564,
920725.BJ,»Ý·á×êÊ¯,2023-06-12,31.6982,31.6982,30.7315,31.1746,158149,
920725.BJ,»Ý·á×êÊ¯,2023-06-13,30.7517,31.4162,30.7517,31.2149,69104,
920725.BJ,»Ý·á×êÊ¯,2023-06-14,31.2149,32.5037,31.2149,31.96,177493,
920725.BJ,»Ý·á×êÊ¯,2023-06-15,32.3426,32.7655,31.819,32.2822,107841,
920725.BJ,»Ý·á×êÊ¯,2023-06-16,32.8461,32.8461,31.4162,31.7385,118243,
920725.BJ,»Ý·á×êÊ¯,2023-06-19,31.4162,32.6246,31.4162,32.101,100700,
920725.BJ,»Ý·á×êÊ¯,2023-06-20,32.1815,32.4433,31.7989,32.2621,63429,
920725.BJ,»Ý·á×êÊ¯,2023-06-21,32.5239,32.6246,31.8794,32.6044,205621,
920725.BJ,»Ý·á×êÊ¯,2023-06-26,32.8058,32.8058,31.2149,31.819,88004,
920725.BJ,»Ý·á×êÊ¯,2023-06-27,31.5169,31.9197,31.2753,31.4968,112504,
920725.BJ,»Ý·á×êÊ¯,2023-06-28,31.5779,31.5779,30.909,31.4563,68885,
920725.BJ,»Ý·á×êÊ¯,2023-06-29,31.6792,32.5102,31.6792,32.4089,123514,
920725.BJ,»Ý·á×êÊ¯,2023-06-30,32.1656,32.5913,32.1251,32.4899,89350,
920725.BJ,»Ý·á×êÊ¯,2023-07-03,32.4291,32.7737,32.2062,32.2873,71743,
920725.BJ,»Ý·á×êÊ¯,2023-07-04,32.5507,32.5507,31.1117,31.5779,407312,
920725.BJ,»Ý·á×êÊ¯,2023-07-05,31.4157,31.4157,31.0712,31.1522,164234,
920725.BJ,»Ý·á×êÊ¯,2023-07-06,31.1522,31.1522,30.7063,30.7063,184742,
920725.BJ,»Ý·á×êÊ¯,2023-07-07,30.8077,30.9901,30.3212,30.6861,154937,
920725.BJ,»Ý·á×êÊ¯,2023-07-10,30.4429,30.8888,30.2807,30.301,148995,
920725.BJ,»Ý·á×êÊ¯,2023-07-11,30.1794,30.4023,30.0983,30.301,163984,
920725.BJ,»Ý·á×êÊ¯,2023-07-12,30.1186,30.4023,29.997,30.2604,113385,
920725.BJ,»Ý·á×êÊ¯,2023-07-13,30.382,30.382,30.1794,30.3618,116036,
920725.BJ,»Ý·á×êÊ¯,2023-07-14,30.3618,32.0846,30.3618,31.213,276785,
920725.BJ,»Ý·á×êÊ¯,2023-07-17,30.9698,31.1928,30.7063,30.8077,69223,
920725.BJ,»Ý·á×êÊ¯,2023-07-18,31.0712,31.0712,30.605,30.7266,62842,
920725.BJ,»Ý·á×êÊ¯,2023-07-19,30.9901,30.9901,30.4023,30.5847,74814,
920725.BJ,»Ý·á×êÊ¯,2023-07-20,30.7469,30.7469,30.3415,30.3618,101137,
920725.BJ,»Ý·á×êÊ¯,2023-07-21,30.3618,30.605,30.1996,30.301,111459,
920725.BJ,»Ý·á×êÊ¯,2023-07-24,30.301,30.8077,30.301,30.4631,45318,
920725.BJ,»Ý·á×êÊ¯,2023-07-25,30.7469,30.7874,30.2604,30.6658,176940,
920725.BJ,»Ý·á×êÊ¯,2023-07-26,30.8888,30.8888,30.3212,30.3415,80144,
920725.BJ,»Ý·á×êÊ¯,2023-07-27,30.3415,30.3415,29.3889,29.6727,278408,
920725.BJ,»Ý·á×êÊ¯,2023-07-28,29.3889,29.9564,28.8011,29.7537,86316,
920725.BJ,»Ý·á×êÊ¯,2023-07-31,29.9159,30.382,29.9159,30.1591,80103,
920725.BJ,»Ý·á×êÊ¯,2023-08-01,30.301,30.301,30.0578,30.1591,28697,
920725.BJ,»Ý·á×êÊ¯,2023-08-02,30.1996,30.3415,29.9159,29.9564,59606,
920725.BJ,»Ý·á×êÊ¯,2023-08-03,29.8753,30.0172,29.7132,29.7943,39514,
920725.BJ,»Ý·á×êÊ¯,2023-08-04,29.9767,29.9767,29.6929,29.6929,53810,
920725.BJ,»Ý·á×êÊ¯,2023-08-07,29.47,29.7537,29.1862,29.3484,102835,
920725.BJ,»Ý·á×êÊ¯,2023-08-08,29.3484,29.3484,28.8214,29.0241,201921,
920725.BJ,»Ý·á×êÊ¯,2023-08-09,28.7809,28.9835,28.6998,28.8011,100987,
920725.BJ,»Ý·á×êÊ¯,2023-08-10,28.5376,29.9767,28.5376,29.0849,149184,
920725.BJ,»Ý·á×êÊ¯,2023-08-11,28.8214,28.943,28.639,28.7606,108929,
920725.BJ,»Ý·á×êÊ¯,2023-08-14,28.7403,29.0443,28.6187,28.6998,58260,
920725.BJ,»Ý·á×êÊ¯,2023-08-15,28.7809,28.9835,28.5984,28.7809,24215,
920725.BJ,»Ý·á×êÊ¯,2023-08-16,28.5984,28.8822,28.3755,28.5174,89285,
920725.BJ,»Ý·á×êÊ¯,2023-08-17,28.7403,28.7403,28.3958,28.6795,47808,
920725.BJ,»Ý·á×êÊ¯,2023-08-18,28.4566,28.8619,28.3958,28.416,38325,
920725.BJ,»Ý·á×êÊ¯,2023-08-21,28.416,28.416,26.2879,26.3284,603888,
920725.BJ,»Ý·á×êÊ¯,2023-08-22,26.3487,26.3487,25.0312,25.2745,203859,
920725.BJ,»Ý·á×êÊ¯,2023-08-23,25.3758,25.3758,24.2002,24.3624,332475,
920725.BJ,»Ý·á×êÊ¯,2023-08-24,24.3624,24.5853,23.6935,23.7341,184791,
920725.BJ,»Ý·á×êÊ¯,2023-08-25,23.7341,23.957,23.5922,23.653,222838,
920725.BJ,»Ý·á×êÊ¯,2023-08-28,24.8286,25.842,23.8557,24.0381,245205,
920725.BJ,»Ý·á×êÊ¯,2023-08-29,24.2408,25.092,24.2408,24.6867,178849,
