代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301056.SZ,森赫股份,2021-09-07,15.5,16.66,14.7,14.82,42573778,
301056.SZ,森赫股份,2021-09-08,13.55,14.39,13.41,13.85,30898939,
301056.SZ,森赫股份,2021-09-09,13.41,13.71,13.05,13.13,22313332,
301056.SZ,森赫股份,2021-09-10,13.01,13.5,12.77,13.1,17007520,
301056.SZ,森赫股份,2021-09-13,12.91,13.03,12.61,12.74,12352692,
301056.SZ,森赫股份,2021-09-14,12.65,13.14,12.64,13.14,14643255,
301056.SZ,森赫股份,2021-09-15,12.86,12.99,12.66,12.8,11576044,
301056.SZ,森赫股份,2021-09-16,12.71,13.17,12.63,12.78,11293145,
301056.SZ,森赫股份,2021-09-17,12.8,13.24,12.8,12.95,10407122,
301056.SZ,森赫股份,2021-09-22,12.4,12.69,12.03,12.19,10734744,
301056.SZ,森赫股份,2021-09-23,12.19,12.48,12.1,12.23,6852242,
301056.SZ,森赫股份,2021-09-24,12.16,12.22,11.61,11.7,8971101,
301056.SZ,森赫股份,2021-09-27,11.7,11.9,11.44,11.74,6695352,
301056.SZ,森赫股份,2021-09-28,11.73,11.73,11.48,11.6,3921503,
301056.SZ,森赫股份,2021-09-29,11.5,11.64,11.05,11.1,6032202,
301056.SZ,森赫股份,2021-09-30,11.12,11.3,11.08,11.12,4088457,
301056.SZ,森赫股份,2021-10-08,11.22,11.37,11.16,11.37,4237675,
301056.SZ,森赫股份,2021-10-11,11.57,11.7,11.38,11.45,5126390,
301056.SZ,森赫股份,2021-10-12,11.5,11.89,11.31,11.72,6991894,
301056.SZ,森赫股份,2021-10-13,11.64,12.25,11.56,12.1,10211762,
301056.SZ,森赫股份,2021-10-14,11.95,12.06,11.76,11.86,6027337,
301056.SZ,森赫股份,2021-10-15,11.8,11.98,11.37,11.8,6669964,
301056.SZ,森赫股份,2021-10-18,11.65,11.86,11.62,11.71,3542263,
301056.SZ,森赫股份,2021-10-19,11.63,11.77,11.43,11.46,4684230,
301056.SZ,森赫股份,2021-10-20,11.44,11.62,11.36,11.43,3348628,
301056.SZ,森赫股份,2021-10-21,11.38,11.44,11.16,11.27,4060575,
301056.SZ,森赫股份,2021-10-22,11.29,11.53,11.22,11.41,3748815,
301056.SZ,森赫股份,2021-10-25,11.33,11.5,11.25,11.44,3588057,
301056.SZ,森赫股份,2021-10-26,11.38,11.66,11.27,11.63,5504695,
301056.SZ,森赫股份,2021-10-27,11.6,11.7,10.81,11.36,7227284,
301056.SZ,森赫股份,2021-10-28,11.36,11.36,10.68,10.69,4562988,
301056.SZ,森赫股份,2021-10-29,10.72,10.97,10.7,10.84,2844502,
301056.SZ,森赫股份,2021-11-01,10.79,10.96,10.55,10.86,3531156,
301056.SZ,森赫股份,2021-11-02,10.74,10.97,10.28,10.37,4689632,
301056.SZ,森赫股份,2021-11-03,10.38,10.47,10.32,10.44,2728732,
301056.SZ,森赫股份,2021-11-04,10.45,10.6,10.43,10.54,2710277,
301056.SZ,森赫股份,2021-11-05,10.55,10.77,10.47,10.62,3238042,
301056.SZ,森赫股份,2021-11-08,10.62,10.82,10.58,10.75,2436386,
301056.SZ,森赫股份,2021-11-09,10.82,10.94,10.74,10.93,2829229,
301056.SZ,森赫股份,2021-11-10,10.87,10.93,10.71,10.91,3304714,
301056.SZ,森赫股份,2021-11-11,10.84,11.25,10.84,11.11,5280952,
301056.SZ,森赫股份,2021-11-12,11.07,11.55,11.01,11.45,7514746,
301056.SZ,森赫股份,2021-11-15,11.36,11.84,11.35,11.83,8749405,
301056.SZ,森赫股份,2021-11-16,11.95,12.18,11.33,11.39,7810786,
301056.SZ,森赫股份,2021-11-17,11.33,11.58,11.33,11.42,4327847,
301056.SZ,森赫股份,2021-11-18,11.45,11.64,11.3,11.31,4368698,
301056.SZ,森赫股份,2021-11-19,11.4,11.68,11.27,11.57,4692121,
301056.SZ,森赫股份,2021-11-22,11.69,11.69,11.45,11.5,3035488,
301056.SZ,森赫股份,2021-11-23,11.48,11.59,11.38,11.43,3189067,
301056.SZ,森赫股份,2021-11-24,11.4,11.86,11.36,11.83,6750455,
301056.SZ,森赫股份,2021-11-25,11.84,12.07,11.6,11.9,8380730,
301056.SZ,森赫股份,2021-11-26,11.88,12.17,11.69,11.7,6979331,
301056.SZ,森赫股份,2021-11-29,11.46,11.89,11.41,11.54,4067959,
301056.SZ,森赫股份,2021-11-30,11.63,12.33,11.6,11.87,9066582,
301056.SZ,森赫股份,2021-12-01,11.77,12.21,11.72,12.13,9305923,
301056.SZ,森赫股份,2021-12-02,12.06,12.49,11.93,12.17,12493965,
301056.SZ,森赫股份,2021-12-03,12.18,12.33,11.85,11.94,7421266,
301056.SZ,森赫股份,2021-12-06,11.92,11.92,11.09,11.13,9831421,
301056.SZ,森赫股份,2021-12-07,11.13,11.28,10.94,11.15,4042540,
301056.SZ,森赫股份,2021-12-08,11.2,11.33,11.11,11.24,2718964,
301056.SZ,森赫股份,2021-12-09,11.22,11.3,11.14,11.25,3117652,
301056.SZ,森赫股份,2021-12-10,11.21,11.74,11.21,11.68,6731124,
301056.SZ,森赫股份,2021-12-13,11.6,11.66,11.44,11.5,3655700,
301056.SZ,森赫股份,2021-12-14,11.5,11.73,11.45,11.7,4603329,
301056.SZ,森赫股份,2021-12-15,11.67,12.22,11.65,12.05,9681621,
