代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920670.BJ,数字人,2020-12-08,14.9,14.99,13.16,13.19,5702110,
920670.BJ,数字人,2020-12-09,13.19,13.66,13.18,13.2,1233096,
920670.BJ,数字人,2020-12-10,13.2,13.33,12.98,12.99,990109,
920670.BJ,数字人,2020-12-11,13.02,13.03,12.53,12.65,1025708,
920670.BJ,数字人,2020-12-14,12.6,12.75,12.59,12.75,353128,
920670.BJ,数字人,2020-12-15,12.63,12.85,12.56,12.6,382947,
920670.BJ,数字人,2020-12-16,12.6,13,12.6,12.96,513801,
920670.BJ,数字人,2020-12-17,13.07,13.51,13.01,13.36,1501999,
920670.BJ,数字人,2020-12-18,13.37,13.42,13.18,13.33,336522,
920670.BJ,数字人,2020-12-21,13.35,13.98,13.35,13.94,644400,
920670.BJ,数字人,2020-12-22,13.98,14.38,13.61,13.66,762423,
920670.BJ,数字人,2020-12-23,13.7,13.86,13.21,13.4,405638,
920670.BJ,数字人,2020-12-24,13.41,13.46,13.23,13.4,169552,
920670.BJ,数字人,2020-12-25,13.4,13.4,12.97,13.01,353197,
920670.BJ,数字人,2020-12-28,12.9,12.9,12.6,12.63,402117,
920670.BJ,数字人,2020-12-29,12.77,12.88,12.63,12.76,127771,
920670.BJ,数字人,2020-12-30,12.82,12.87,12.69,12.71,125544,
920670.BJ,数字人,2020-12-31,12.71,12.8,12.65,12.76,145888,
920670.BJ,数字人,2021-01-04,12.77,12.77,12.55,12.65,387347,
920670.BJ,数字人,2021-01-05,12.6,12.77,12.56,12.65,330870,
920670.BJ,数字人,2021-01-06,12.83,12.83,12.55,12.71,243214,
920670.BJ,数字人,2021-01-07,12.62,12.66,12.54,12.57,249968,
920670.BJ,数字人,2021-01-08,12.58,12.58,12.2,12.24,337011,
920670.BJ,数字人,2021-01-11,12.23,12.23,11.21,11.25,656607,
920670.BJ,数字人,2021-01-12,11.4,11.4,11,11.23,152207,
920670.BJ,数字人,2021-01-13,11.18,11.26,11.09,11.15,97172,
920670.BJ,数字人,2021-01-14,11.15,11.3,11.1,11.28,53738,
920670.BJ,数字人,2021-01-15,11.2,11.33,11.07,11.26,172754,
920670.BJ,数字人,2021-01-18,11.4,11.52,11.26,11.4,103162,
920670.BJ,数字人,2021-01-19,11.28,11.36,11,11.24,193706,
920670.BJ,数字人,2021-01-20,11.23,11.59,11.23,11.48,132510,
920670.BJ,数字人,2021-01-21,11.48,11.99,11.48,11.98,229429,
920670.BJ,数字人,2021-01-22,11.98,12.48,11.88,12.29,240485,
920670.BJ,数字人,2021-01-25,12.48,12.66,12.01,12.1,157725,
920670.BJ,数字人,2021-01-26,12.11,12.45,11.61,11.67,106412,
920670.BJ,数字人,2021-01-27,11.87,11.87,11.09,11.21,263385,
920670.BJ,数字人,2021-01-28,11.21,11.21,10.5,10.9,220083,
920670.BJ,数字人,2021-01-29,10.87,11.28,10.7,10.89,147331,
